Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
192.168.10.15,173.194.66.155,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.141.58,53,53.0,0.0,0.0,0.0,0.0,0.0
173.194.66.155,192.168.10.15,42,42.0,0.0,0.0,0.0,0.0,0.0
52.84.141.58,192.168.10.15,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.231.49.80,42,42.0,0.0,0.0,0.0,0.0,0.0
54.231.49.80,192.168.10.15,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,216.58.219.225,571,571.0,0.0,0.0,0.0,0.0,0.0
216.58.219.225,192.168.10.15,878,878.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.97.137.120,475,475.0,0.0,0.0,0.0,0.0,0.0
104.97.137.120,192.168.10.15,463,463.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.68.36.249,38,38.0,0.0,0.0,0.0,0.0,0.0
54.68.36.249,192.168.10.15,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.35,51,51.0,0.0,0.0,0.0,0.0,0.0
172.217.10.35,192.168.10.15,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.6,167,167.0,0.0,0.0,0.0,0.0,0.0
172.217.10.6,192.168.10.15,184,184.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,130.211.5.178,133,133.0,0.0,0.0,0.0,0.0,0.0
130.211.5.178,192.168.10.15,125,125.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,195.209.111.4,57,57.0,0.0,0.0,0.0,0.0,0.0
195.209.111.4,192.168.10.15,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,35.185.46.136,22,22.0,0.0,0.0,0.0,0.0,0.0
35.185.46.136,192.168.10.15,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,85.114.159.93,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.21.90.177,62,62.0,0.0,0.0,0.0,0.0,0.0
23.21.90.177,192.168.10.15,51,51.0,0.0,0.0,0.0,0.0,0.0
85.114.159.93,192.168.10.15,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,81.26.166.11,156,156.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,107.178.245.205,163,163.0,0.0,0.0,0.0,0.0,0.0
81.26.166.11,192.168.10.15,156,156.0,0.0,0.0,0.0,0.0,0.0
107.178.245.205,192.168.10.15,145,145.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,185.167.164.42,52,52.0,0.0,0.0,0.0,0.0,0.0
185.167.164.42,192.168.10.15,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.225.255.135,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,169.60.66.35,129,129.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.4.181.6,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.12.52,72,72.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.21.71.82,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.193.83.57,30,30.0,0.0,0.0,0.0,0.0,0.0
169.60.66.35,192.168.10.15,117,117.0,0.0,0.0,0.0,0.0,0.0
54.225.255.135,192.168.10.15,5,5.0,0.0,0.0,0.0,0.0,0.0
52.4.181.6,192.168.10.15,7,7.0,0.0,0.0,0.0,0.0,0.0
104.88.12.52,192.168.10.15,72,72.0,0.0,0.0,0.0,0.0,0.0
104.193.83.57,192.168.10.15,24,24.0,0.0,0.0,0.0,0.0,0.0
23.21.71.82,192.168.10.15,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,129.146.12.99,30,30.0,0.0,0.0,0.0,0.0,0.0
129.146.12.99,192.168.10.15,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,120.55.238.29,31,31.0,0.0,0.0,0.0,0.0,0.0
120.55.238.29,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,166.78.197.48,42,42.0,0.0,0.0,0.0,0.0,0.0
166.78.197.48,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.36.118,52,52.0,0.0,0.0,0.0,0.0,0.0
54.192.36.118,192.168.10.17,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,63.241.108.104,26,26.0,0.0,0.0,0.0,0.0,0.0
63.241.108.104,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,173.194.66.157,32,32.0,0.0,0.0,0.0,0.0,0.0
173.194.66.157,192.168.10.17,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,96.17.42.186,23,23.0,0.0,0.0,0.0,0.0,0.0
96.17.42.186,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,198.105.244.11,2,2.0,0.0,0.0,0.0,0.0,0.0
198.105.244.11,192.168.10.12,2,2.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,198.105.254.11,2,2.0,0.0,0.0,0.0,0.0,0.0
198.105.254.11,192.168.10.12,2,2.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,173.194.204.109,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.204.109,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.116.143,3031,3031.0,0.0,0.0,0.0,0.0,0.0
151.101.116.143,192.168.10.14,4495,4495.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.26.175,105,105.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.26.232,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.0.249,201,201.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,69.16.175.42,423,423.0,0.0,0.0,0.0,0.0,0.0
52.84.26.175,192.168.10.14,104,104.0,0.0,0.0,0.0,0.0,0.0
52.84.26.232,192.168.10.14,62,62.0,0.0,0.0,0.0,0.0,0.0
151.101.0.249,192.168.10.14,207,207.0,0.0,0.0,0.0,0.0,0.0
69.16.175.42,192.168.10.14,478,478.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.16.21.35,88,88.0,0.0,0.0,0.0,0.0,0.0
104.16.21.35,192.168.10.14,148,148.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.97.121.94,38,38.0,0.0,0.0,0.0,0.0,0.0
104.97.121.94,192.168.10.14,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,169.55.165.137,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.203.222.224,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,69.166.1.14,33,33.0,0.0,0.0,0.0,0.0,0.0
169.55.165.137,192.168.10.14,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,165.254.34.218,40,40.0,0.0,0.0,0.0,0.0,0.0
69.166.1.14,192.168.10.14,29,29.0,0.0,0.0,0.0,0.0,0.0
165.254.34.218,192.168.10.14,44,44.0,0.0,0.0,0.0,0.0,0.0
52.203.222.224,192.168.10.14,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,8.43.72.22,71,71.0,0.0,0.0,0.0,0.0,0.0
8.43.72.22,192.168.10.14,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.116.249,252,252.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.87.58.19,29,29.0,0.0,0.0,0.0,0.0,0.0
151.101.116.249,192.168.10.14,378,378.0,0.0,0.0,0.0,0.0,0.0
52.87.58.19,192.168.10.14,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.208.217.64,16,16.0,0.0,0.0,0.0,0.0,0.0
23.208.217.64,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.16.27.235,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.16.24.235,14,14.0,0.0,0.0,0.0,0.0,0.0
104.16.27.235,192.168.10.14,34,34.0,0.0,0.0,0.0,0.0,0.0
104.16.24.235,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.20.166,73,73.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,35.185.6.251,81,81.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,216.200.232.61,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.21.90.177,22,22.0,0.0,0.0,0.0,0.0,0.0
151.101.20.166,192.168.10.14,74,74.0,0.0,0.0,0.0,0.0,0.0
216.200.232.61,192.168.10.14,74,74.0,0.0,0.0,0.0,0.0,0.0
23.21.90.177,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,94.31.29.250,209,209.0,0.0,0.0,0.0,0.0,0.0
94.31.29.250,192.168.10.14,185,185.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.5.205.32,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,165.254.34.231,40,40.0,0.0,0.0,0.0,0.0,0.0
72.5.205.32,192.168.10.14,47,47.0,0.0,0.0,0.0,0.0,0.0
165.254.34.231,192.168.10.14,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.205.183.2,28,28.0,0.0,0.0,0.0,0.0,0.0
34.205.183.2,192.168.10.14,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.28.9.22,10,10.0,0.0,0.0,0.0,0.0,0.0
104.28.9.22,192.168.10.14,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,192.243.250.65,6,6.0,0.0,0.0,0.0,0.0,0.0
192.243.250.65,192.168.10.14,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,72.21.92.20,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,69.166.1.10,69,69.0,0.0,0.0,0.0,0.0,0.0
72.21.92.20,192.168.10.14,34,34.0,0.0,0.0,0.0,0.0,0.0
69.166.1.10,192.168.10.14,45,45.0,0.0,0.0,0.0,0.0,0.0
35.185.6.251,192.168.10.14,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.129,194,194.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.145.179,53,53.0,0.0,0.0,0.0,0.0,0.0
172.217.10.129,192.168.10.14,243,243.0,0.0,0.0,0.0,0.0,0.0
52.84.145.179,192.168.10.14,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.205.150.244,30,30.0,0.0,0.0,0.0,0.0,0.0
52.205.150.244,192.168.10.14,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.206.181.118,45,45.0,0.0,0.0,0.0,0.0,0.0
34.206.181.118,192.168.10.14,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.85.11.111,541,541.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.20.188,50,50.0,0.0,0.0,0.0,0.0,0.0
151.101.20.188,192.168.10.14,46,46.0,0.0,0.0,0.0,0.0,0.0
104.85.11.111,192.168.10.14,611,611.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.243.207.115,16,16.0,0.0,0.0,0.0,0.0,0.0
54.243.207.115,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.145.48,498,498.0,0.0,0.0,0.0,0.0,0.0
52.84.145.48,192.168.10.14,699,699.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.26.169,22,22.0,0.0,0.0,0.0,0.0,0.0
52.84.26.169,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.73.153.250,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.200.124.146,28,28.0,0.0,0.0,0.0,0.0,0.0
52.73.153.250,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
54.200.124.146,192.168.10.14,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.35.227.152,24,24.0,0.0,0.0,0.0,0.0,0.0
52.35.227.152,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.206.238.106,25,25.0,0.0,0.0,0.0,0.0,0.0
34.206.238.106,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.208.100.174,50,50.0,0.0,0.0,0.0,0.0,0.0
23.208.100.174,192.168.10.14,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.217.63.35,4,4.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.55.125.33,174,174.0,0.0,0.0,0.0,0.0,0.0
74.217.63.35,192.168.10.14,3,3.0,0.0,0.0,0.0,0.0,0.0
52.55.125.33,192.168.10.14,121,121.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.3.219,22,22.0,0.0,0.0,0.0,0.0,0.0
52.84.3.219,192.168.10.14,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.132,126,126.0,0.0,0.0,0.0,0.0,0.0
172.217.10.132,192.168.10.14,148,148.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.9.226,430,430.0,0.0,0.0,0.0,0.0,0.0
172.217.9.226,192.168.10.14,484,484.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.73.178.249,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.21.108,65,65.0,0.0,0.0,0.0,0.0,0.0
151.101.21.108,192.168.10.14,54,54.0,0.0,0.0,0.0,0.0,0.0
52.73.178.249,192.168.10.14,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.128.143,4507,4507.0,0.0,0.0,0.0,0.0,0.0
151.101.128.143,192.168.10.14,6171,6171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.119.118.71,17,17.0,0.0,0.0,0.0,0.0,0.0
74.119.118.71,192.168.10.14,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.16.18.29,650,650.0,0.0,0.0,0.0,0.0,0.0
104.16.18.29,192.168.10.25,1450,1450.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,50.63.243.230,21,21.0,0.0,0.0,0.0,0.0,0.0
50.63.243.230,192.168.10.25,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,192.243.250.36,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.206.29.207,12,12.0,0.0,0.0,0.0,0.0,0.0
192.243.250.36,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
52.206.29.207,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.196.94.10,24,24.0,0.0,0.0,0.0,0.0,0.0
34.196.94.10,192.168.10.14,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.72.181.178,29,29.0,0.0,0.0,0.0,0.0,0.0
52.72.181.178,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.16.161.133,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.16.75.39,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.25.163.34,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,94.31.29.55,87,87.0,0.0,0.0,0.0,0.0,0.0
104.16.161.133,192.168.10.25,49,49.0,0.0,0.0,0.0,0.0,0.0
104.16.75.39,192.168.10.25,156,156.0,0.0,0.0,0.0,0.0,0.0
104.25.163.34,192.168.10.25,21,21.0,0.0,0.0,0.0,0.0,0.0
94.31.29.55,192.168.10.25,113,113.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,54.152.57.220,141,141.0,0.0,0.0,0.0,0.0,0.0
54.152.57.220,192.168.10.25,94,94.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,72.5.205.31,26,26.0,0.0,0.0,0.0,0.0,0.0
72.5.205.31,192.168.10.25,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,74.217.253.60,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.84.40.174,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,54.192.37.150,14,14.0,0.0,0.0,0.0,0.0,0.0
74.217.253.60,192.168.10.25,10,10.0,0.0,0.0,0.0,0.0,0.0
52.84.40.174,192.168.10.25,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.88.89.135,57,57.0,0.0,0.0,0.0,0.0,0.0
54.192.37.150,192.168.10.25,10,10.0,0.0,0.0,0.0,0.0,0.0
104.88.89.135,192.168.10.25,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.84.8.26,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.9.234,157,157.0,0.0,0.0,0.0,0.0,0.0
52.84.8.26,192.168.10.25,10,10.0,0.0,0.0,0.0,0.0,0.0
172.217.9.234,192.168.10.14,236,236.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,68.67.178.173,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.84.3.171,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.9.226,180,180.0,0.0,0.0,0.0,0.0,0.0
68.67.178.173,192.168.10.25,12,12.0,0.0,0.0,0.0,0.0,0.0
52.84.3.171,192.168.10.25,17,17.0,0.0,0.0,0.0,0.0,0.0
172.217.9.226,192.168.10.25,113,113.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,169.45.121.172,116,116.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.86.217.145,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.22.2,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,70.42.132.21,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.6.174.16,20,20.0,0.0,0.0,0.0,0.0,0.0
184.86.217.145,192.168.10.14,47,47.0,0.0,0.0,0.0,0.0,0.0
151.101.22.2,192.168.10.14,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,192.132.33.27,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,173.239.42.221,48,48.0,0.0,0.0,0.0,0.0,0.0
169.45.121.172,192.168.10.14,97,97.0,0.0,0.0,0.0,0.0,0.0
173.239.42.221,192.168.10.14,43,43.0,0.0,0.0,0.0,0.0,0.0
52.6.174.16,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.132.33.27,192.168.10.14,42,42.0,0.0,0.0,0.0,0.0,0.0
70.42.132.21,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.128.68,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.88.12.52,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.4.143,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,38.69.238.128,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.73.199.125,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,173.231.185.79,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,50.19.250.40,19,19.0,0.0,0.0,0.0,0.0,0.0
151.101.128.68,192.168.10.14,49,49.0,0.0,0.0,0.0,0.0,0.0
104.88.12.52,192.168.10.14,10,10.0,0.0,0.0,0.0,0.0,0.0
173.231.185.79,192.168.10.14,15,15.0,0.0,0.0,0.0,0.0,0.0
38.69.238.128,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
52.84.4.143,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
184.73.199.125,192.168.10.14,54,54.0,0.0,0.0,0.0,0.0,0.0
50.19.250.40,192.168.10.14,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,54.210.85.226,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,156.154.202.32,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,66.242.12.46,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.73.253.15,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.216.84.123,36,36.0,0.0,0.0,0.0,0.0,0.0
66.242.12.46,192.168.10.14,35,35.0,0.0,0.0,0.0,0.0,0.0
54.210.85.226,192.168.10.25,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,162.248.16.28,174,174.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.196.119.250,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,152.163.50.3,17,17.0,0.0,0.0,0.0,0.0,0.0
156.154.202.32,192.168.10.14,5,5.0,0.0,0.0,0.0,0.0,0.0
184.73.253.15,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
52.216.84.123,192.168.10.25,27,27.0,0.0,0.0,0.0,0.0,0.0
152.163.50.3,192.168.10.14,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.68.190.255,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.210.2.95,14,14.0,0.0,0.0,0.0,0.0,0.0
162.248.16.28,192.168.10.14,164,164.0,0.0,0.0,0.0,0.0,0.0
5.196.119.250,192.168.10.14,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,162.210.197.137,24,24.0,0.0,0.0,0.0,0.0,0.0
54.210.2.95,192.168.10.14,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,204.44.79.1,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.172.191.221,20,20.0,0.0,0.0,0.0,0.0,0.0
162.210.197.137,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,63.251.240.12,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,173.231.178.98,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,87.98.252.5,22,22.0,0.0,0.0,0.0,0.0,0.0
54.172.191.221,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
173.231.178.98,192.168.10.14,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.217.239.90,17,17.0,0.0,0.0,0.0,0.0,0.0
63.251.240.12,192.168.10.14,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.194.107.160,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.8.72.161,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.211.145.0,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.10.132,134,134.0,0.0,0.0,0.0,0.0,0.0
87.98.252.5,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
34.194.107.160,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
52.68.190.255,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.26.153.162,16,16.0,0.0,0.0,0.0,0.0,0.0
172.217.10.132,192.168.10.25,78,78.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,173.194.68.154,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.48.66.100,31,31.0,0.0,0.0,0.0,0.0,0.0
54.217.239.90,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
52.8.72.161,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
184.26.153.162,192.168.10.14,14,14.0,0.0,0.0,0.0,0.0,0.0
52.211.145.0,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.68.154,192.168.10.25,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.5.63.23,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,95.154.251.144,14,14.0,0.0,0.0,0.0,0.0,0.0
52.48.66.100,192.168.10.25,23,23.0,0.0,0.0,0.0,0.0,0.0
52.5.63.23,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,38.72.130.155,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.225.206.80,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,206.126.112.157,52,52.0,0.0,0.0,0.0,0.0,0.0
206.126.112.157,192.168.10.25,92,92.0,0.0,0.0,0.0,0.0,0.0
95.154.251.144,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
34.225.206.80,192.168.10.14,32,32.0,0.0,0.0,0.0,0.0,0.0
38.72.130.155,192.168.10.14,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,72.5.205.20,36,36.0,0.0,0.0,0.0,0.0,0.0
72.5.205.20,192.168.10.25,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.199.105.238,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,213.155.156.167,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.0.87.195,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.205.152.172,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.7.85.172,30,30.0,0.0,0.0,0.0,0.0,0.0
52.0.87.195,192.168.10.14,12,12.0,0.0,0.0,0.0,0.0,0.0
52.205.152.172,192.168.10.14,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.55.84.181,12,12.0,0.0,0.0,0.0,0.0,0.0
52.7.85.172,192.168.10.14,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,37.187.86.42,7,7.0,0.0,0.0,0.0,0.0,0.0
213.155.156.167,192.168.10.14,34,34.0,0.0,0.0,0.0,0.0,0.0
52.55.84.181,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,69.169.86.39,20,20.0,0.0,0.0,0.0,0.0,0.0
69.169.86.39,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
52.199.105.238,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
37.187.86.42,192.168.10.14,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.87.124.213,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.143.245,101,101.0,0.0,0.0,0.0,0.0,0.0
52.84.143.245,192.168.10.14,89,89.0,0.0,0.0,0.0,0.0,0.0
52.87.124.213,192.168.10.25,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.14.71.61,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.97.72.216,18,18.0,0.0,0.0,0.0,0.0,0.0
104.97.72.216,192.168.10.25,18,18.0,0.0,0.0,0.0,0.0,0.0
52.14.71.61,192.168.10.25,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,107.22.249.166,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,63.251.240.12,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.194.141.179,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,151.101.116.166,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,69.166.1.10,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.36.33.86,30,30.0,0.0,0.0,0.0,0.0,0.0
23.194.141.179,192.168.10.25,13,13.0,0.0,0.0,0.0,0.0,0.0
69.166.1.10,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.200.111.50,45,45.0,0.0,0.0,0.0,0.0,0.0
23.36.33.86,192.168.10.25,22,22.0,0.0,0.0,0.0,0.0,0.0
151.101.116.166,192.168.10.25,10,10.0,0.0,0.0,0.0,0.0,0.0
